id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_gs_medical_check_frequency,access_gs_medical_check_frequency,model_gs_medical_check_frequency,base.group_user,1,0,0,0
backoffice_gs_medical_check_frequency,backoffice_gs_medical_check_frequency,model_gs_medical_check_frequency,group_surveillance_backoffice,1,1,1,1
manage_gs_medical_check_frequency,manage_gs_medical_check_frequency,model_gs_medical_check_frequency,group_surveillance_manager,1,1,1,1

access_gs_medical_check_type,access_gs_medical_check_type,model_gs_medical_check_type,base.group_user,1,0,0,0
backoffice_gs_medical_check_type,backoffice_gs_medical_check_type,model_gs_medical_check_type,group_surveillance_backoffice,1,1,1,1
manage_gs_medical_check_type,manage_gs_medical_check_type,model_gs_medical_check_type,group_surveillance_manager,1,1,1,1

access_gs_worker_medical_check,access_gs_worker_medical_check,model_gs_worker_medical_check,group_surveillance_user,1,0,0,0
backoffice_gs_worker_medical_check,backoffice_gs_worker_medical_check,model_gs_worker_medical_check,group_surveillance_backoffice,1,1,1,1
manage_gs_worker_medical_check,manage_gs_worker_medical_check,model_gs_worker_medical_check,group_surveillance_manager,1,1,1,1

manage_inail_malprof,manage_inail_malprof,model_inail_malprof,group_surveillance_manager,1,1,1,1
manage_inail_mod3b,manage_inail_mod3b,model_inail_mod3b,group_surveillance_manager,1,1,1,1
manage_inail_mod3b_malatt,manage_inail_mod3b_malatt,model_inail_mod3b_malatt,group_surveillance_manager,1,1,1,1

backoffice_inail_malprof,backoffice_inail_malprof,model_inail_malprof,group_surveillance_backoffice,1,1,1,0
backoffice_inail_mod3b,backoffice_inail_mod3b,model_inail_mod3b,group_surveillance_backoffice,1,1,1,0
backoffice_inail_mod3b_malatt,backoffice_inail_mod3b_malatt,model_inail_mod3b_malatt,group_surveillance_backoffice,1,1,1,1

access_gs_medical_planner,access_gs_medical_planner,model_gs_medical_planner,base.group_user,1,1,1,1
